2025-09-16 16:15:16,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:16,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:16,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:16,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:16,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:15:16,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:21,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:21,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:21,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:21,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:21,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:15:21,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:21,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:21,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:21,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:21,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:21,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:21,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:21,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:21,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:21,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:21,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:21,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:21,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:21,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:21,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:21,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:15:21,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:26,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:26,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:26,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:26,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:26,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:26,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:26,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:26,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:26,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:26,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:26,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:26,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:26,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:26,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:26,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:26,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:26,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:26,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:26,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:26,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:26,UNI,7.743,7.73,,Coinbase → Kraken,0.17%
2025-09-16 16:15:26,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:31,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:31,AAVE,245.94,246.36,,Kraken → Coinbase,0.17%
2025-09-16 16:15:31,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:31,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:31,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:31,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:31,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:31,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:31,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:31,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:31,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:31,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:31,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:31,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:31,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:31,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:31,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:31,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:31,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:31,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:31,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:31,UNI,7.743,7.73,,Coinbase → Kraken,0.17%
2025-09-16 16:15:31,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:36,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:36,AAVE,245.94,246.36,,Kraken → Coinbase,0.17%
2025-09-16 16:15:36,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:36,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:36,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:36,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:36,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:36,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:36,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:36,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:36,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:36,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:36,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:36,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:36,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:36,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:36,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:36,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:36,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:36,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:36,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:36,UNI,7.743,7.73,,Coinbase → Kraken,0.17%
2025-09-16 16:15:36,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:41,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:41,AAVE,245.94,246.32,,Kraken → Coinbase,0.15%
2025-09-16 16:15:41,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:41,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:41,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:41,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:41,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:41,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:41,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:41,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:41,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:41,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:41,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:41,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:41,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:41,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:41,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:41,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:41,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:41,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:41,UNI,7.748,7.73,,Coinbase → Kraken,0.23%
2025-09-16 16:15:41,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:46,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:46,AAVE,245.94,246.32,,Kraken → Coinbase,0.15%
2025-09-16 16:15:46,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:46,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:46,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:46,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:46,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:46,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:46,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:46,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:46,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:46,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:46,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:46,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:46,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:46,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:46,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:46,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:46,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:46,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:46,UNI,7.748,7.73,,Coinbase → Kraken,0.23%
2025-09-16 16:15:46,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:51,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:51,AAVE,245.94,246.28,,Kraken → Coinbase,0.14%
2025-09-16 16:15:51,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:51,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:51,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:51,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:51,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:51,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:51,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:51,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:51,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:51,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:51,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:51,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:51,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:51,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:51,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:51,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:51,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:51,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:51,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:56,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:56,AAVE,245.94,246.29,,Kraken → Coinbase,0.14%
2025-09-16 16:15:56,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:56,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:56,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:15:56,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:56,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:56,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:56,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:56,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:56,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:56,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:56,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:56,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:56,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:56,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:56,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:56,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:56,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:56,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:15:56,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:01,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:01,AAVE,245.94,246.29,,Kraken → Coinbase,0.14%
2025-09-16 16:16:01,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:01,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:01,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:01,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:01,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:01,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:01,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:01,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:01,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:01,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:01,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:01,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:01,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:01,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:01,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:01,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:01,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:01,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:01,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:06,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:06,AAVE,245.94,246.28,,Kraken → Coinbase,0.14%
2025-09-16 16:16:06,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:06,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:06,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:06,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:06,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:06,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:06,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:06,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:06,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:06,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:06,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:06,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:06,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:06,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:06,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:06,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:06,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:06,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:06,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:11,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:11,AAVE,245.94,246.33,,Kraken → Coinbase,0.16%
2025-09-16 16:16:11,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:11,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:11,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:11,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:11,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:16:11,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:11,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:11,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:11,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:11,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:11,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:11,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:11,ETH,3748.65,3753.38,,Kraken → Coinbase,0.13%
2025-09-16 16:16:11,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:11,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:11,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:11,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:11,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:11,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:11,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:11,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:16,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:16,AAVE,245.94,246.33,,Kraken → Coinbase,0.16%
2025-09-16 16:16:16,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:16,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:16,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:16,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:16,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:16,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:16,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:16,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:16,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:16,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:16,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:16,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:16,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:16,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:16,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:16,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:16,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:16,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:16,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:21,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:22,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:22,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:22,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:22,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:22,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:16:22,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:22,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:22,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:22,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:22,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:22,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:22,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:22,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:22,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:22,ICP,3.932,3.937,,Kraken → Coinbase,0.13%
2025-09-16 16:16:22,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:22,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:22,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:22,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:22,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:22,UNI,7.725,7.71,,Coinbase → Kraken,0.19%
2025-09-16 16:16:22,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:27,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:27,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:27,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:27,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:27,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:27,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:16:27,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:27,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:27,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:16:27,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:16:27,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:16:27,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:16:27,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:16:27,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:16:27,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:16:27,ICP,3.932,3.937,,Kraken → Coinbase,0.13%
2025-09-16 16:16:27,MANA,0.28629,0.285,,Coinbase → Kraken,0.45%
2025-09-16 16:16:27,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:16:27,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:16:27,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:16:27,SNX,0.569,0.567,,Coinbase → Kraken,0.35%
2025-09-16 16:16:27,UNI,7.725,7.71,,Coinbase → Kraken,0.19%
2025-09-16 16:16:27,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:16:32,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:16:32,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:16:32,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:16:32,APE,0.4909,0.488,,Coinbase → Kraken,0.59%
2025-09-16 16:16:32,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:16:32,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:16:32,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:16:32,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:16:32,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
